str_hm,deg_hm,clus_hm,eff_hm,path_hm,GSR
-0.270326769123741,-0.110057106732516,-1.06993036148951,0.117461560554124,-0.62057877927585,YES
1.15465620573824,1.74403062086257,0.142334892857765,1.72506101453869,-1.98620817616442,YES
-1.22422835409391,1.46327796693738,0.733514184913211,1.45540864850186,-1.62343512634327,YES
-0.119217421642678,0.371655630298936,0.184485170286809,0.289879951685953,-0.130926243715479,YES
1.80092195373478,0.735910705437923,0.709629405597875,1.50458260108315,-2.02570680076942,YES
1.12054317991479,0.413179302904488,-1.76877331234858,0.5337201349078,-1.33853947877446,YES
1.04979609104617,2.77660549690169,0.987484051479459,2.96115784441723,-3.07372678706563,YES
1.48168526014859,0.845465862599781,0.260706150070616,0.914446615719723,-1.15655792532871,YES
0.823287932554029,0.807019274885919,-0.89680317968416,1.3821531784483,-1.92933410462838,YES
-0.672217516168691,-1.21064701225839,0.675259764312781,-0.991829371137175,1.01956542824328,YES
-0.796212722486889,-0.104559535277904,-0.434432277044716,0.127708106129144,-0.645623213983989,YES
-0.896114399665013,-0.000440963319454686,-0.84667925220692,0.407744471643552,-1.40384746311089,YES
0.21092808299023,-0.419553623238472,-0.867836727133943,0.0553379554002449,-0.570489244847128,YES
-2.13691632156251,-0.977335174658455,-1.22153156620536,-0.480839885076486,-0.354770357751647,YES
-0.334141907301862,-0.388253424013043,0.337635594753684,0.130683521311576,-0.71668056480624,YES
-0.526856824765563,0.31497197049049,0.0708863072247491,0.668200563781192,-1.46094467770669,YES
-2.58866652053775,-1.40817827500735,-1.92125468764015,-0.410459529108729,-0.663609933031921,YES
-1.66253395923957,-1.58968880585391,-2.02000895371317,-1.09766941949665,0.680321767817975,YES
-0.460742837692011,-0.926917016833813,-1.05482614721758,-0.170313943821665,-0.364741092172058,YES
-2.5298170693732,-0.442129861422045,-0.0965401332015829,-0.130285859683273,-0.00258588065608091,YES
-1.75805686217566,0.133337026333993,-1.39512253662008,0.833454444965509,-1.79206032033627,YES
-0.224756892488163,-1.32100019537202,-0.971421786207479,-0.567173409093517,-0.158422210161776,YES
-0.485185028020535,-0.90280618715903,-1.87130579027449,-0.41462575636435,-0.465689832465554,YES
-2.16613280137116,-1.06789675492098,-2.12646347883661,-0.995981467318248,0.387825156762883,YES
-1.72782436492866,-1.08383787767946,-1.88453860978901,-0.789767246923828,-0.148283900126869,YES
-0.782128013274265,0.831434728900467,0.0787976436765306,1.43242468717959,-1.81795538258906,YES
-1.39163418440437,-1.78451167729024,-2.31293176504497,-1.126751756167,0.0425923608919819,YES
0.578699394457651,0.854553246752367,0.765173896160062,1.32536970730876,-1.3214361906744,YES
-0.732288147518071,-0.912119378102693,-1.29869572396845,-0.645205432332696,0.369420164480698,YES
-1.6406698552768,-1.13908211104572,-3.26777602571411,-0.324396671741007,-0.960881431488141,YES
-1.84044530805019,-1.64252692571787,-1.56666775122755,-1.0869941884815,0.220267719340312,YES
-2.1325511716863,-0.418502278921248,-0.138512976113321,-0.133412149148144,-0.310141837275331,YES
-2.06768597524953,-0.109349824524018,-0.392403001704486,0.625392977003855,-1.18887213372871,YES
-2.54825067734389,-1.44740592398447,-2.12554776326421,-1.29686215455991,0.83304818645598,YES
-1.3439571370446,-1.26507301799016,-0.0706765415168221,-0.906200043194039,0.385548369524213,YES
-0.538868380737007,-0.244061836854971,-1.08413327408491,0.337764395101474,-1.57471240327265,YES
-0.517387752033926,-0.997856386645545,-2.70682254413273,-0.558552317793337,-0.461391682739357,YES
-2.15133668529057,-0.4903086477396,0.751155134048333,0.614672290469792,-0.993335458973078,YES
-3.59638579968198,-1.10529782958338,0.0605484353350072,-0.243960620138586,0.16851078109307,YES
-2.46323241860412,0.0184777452289468,-1.03930236557456,0.78892468424119,-1.64543415762694,YES
-3.26364608767416,-1.23888405113134,-0.256977867980122,-0.892102363211849,1.2964096488921,YES
-3.28123472459203,-0.677945407834956,-1.03686630204264,-0.166682409280987,0.0883631218671184,YES
-1.81571304607562,-0.41906035847252,-0.144345930531811,0.507355414983574,-0.680473035155466,YES
0.161363009650776,1.55074096910648,0.555801151576179,1.75631338002069,-2.16474572832414,YES
0.87979850633151,-0.575996249984162,-1.85087186433316,-0.615090186227523,-0.60623222155817,YES
1.7468521935456,1.16191440052523,-0.292749439597964,1.81648256935549,-2.33733943824645,YES
-0.570608890955814,-0.387996573668384,0.327872533360132,-0.0386771735237681,-0.0533709977001613,YES
-0.778778431648059,-0.621986251110206,-0.20614873080898,0.011014883768935,-0.580739966087164,YES
0.825857039032152,-0.298727158794672,-0.334841117559789,0.00939399134217734,-0.679670238650181,YES
0.86321580662232,1.45908455588369,0.0337787730288343,1.58699881037725,-1.84500294756483,YES
1.06454728237178,1.619893886609,-0.811782724892875,1.55861968139884,-2.22994996981821,YES
1.64160132218966,-1.72277604091379,-2.67474125789116,-1.51911977315792,0.135037690371135,YES
2.40499994005712,0.785403852886179,-0.872856224343298,0.729500829195196,-1.50545687101008,YES
1.39449478726689,0.746831535704363,0.0759951330734196,0.786195276308333,-1.48366843021896,YES
1.80409335868809,0.405497093877972,-0.673992311292426,0.447055790055577,-1.451363311579,YES
0.985760961588172,1.82895076287108,0.817226427108976,1.88912870685817,-2.16796981424005,YES
1.30615333584472,-1.36956528824739,-0.950738271955324,-0.827855465907418,-0.452405705842905,YES
0.596006992188961,0.27486762853612,-0.673809410642293,1.10171893109224,-1.9659896176125,YES
-0.0619478259177612,-0.281478864590593,-0.0291882869048972,-0.494342713851107,0.156581694961035,YES
2.20385404807599,-0.235404090903208,-2.46639283390495,-0.31964058339394,-0.64155071928998,YES
-0.795443236793342,1.01694712623153,1.48634980606011,1.63347487705805,-1.71986435996576,YES
1.44939442674144,-0.349438559014317,-0.681332863949427,-0.432257462490763,-0.553229747702259,YES
0.779051778037585,-0.914617919113323,-1.52760004571828,-0.526821760559613,-0.520101319680613,YES
-0.833274477644123,-0.693913275062396,-1.08568172207228,-0.216773515149485,-0.74909720862034,YES
0.932165766222094,0.37104007959743,-0.0355411583914938,-0.113349406914124,-0.240982440317922,YES
-0.6152103505933,-0.539528556917583,-2.69106022478052,-0.25951669030146,-0.997042763602506,YES
-2.17623054583546,-1.70955970350299,-1.27476004414186,-0.773249135133092,0.10705989114784,YES
-2.18507806718985,-0.566590153767735,-0.0383596251180258,0.421778789741043,-0.975035200643937,YES
0.487692373675179,0.988472450758292,0.308958585418981,0.758160256196987,-1.01949600165545,YES
-0.187530362870249,1.18037836819818,-0.252568041620588,1.18806765211522,-1.55124814677998,YES
1.69955269550764,-1.08551707721981,-0.962303817734545,-0.399783596054316,-0.756944314505285,YES
-0.480205535694219,-0.873664161563299,-1.18395909529814,-0.504090373628075,-0.195146207000556,YES
-0.751129106675107,-0.214386332870749,-0.359953624230948,0.254435623128543,-0.849794295152782,YES
-0.880583448432724,0.339920704380785,0.344545171498057,1.0513882934302,-1.37450792195722,YES
-0.957881281936032,2.23617819294919,-0.122827152036205,1.92632254530953,-1.72006889633052,YES
0.763650987111519,0.158965455224327,-0.926021253506726,0.590428699403776,-1.56542784330531,YES
0.329652926480486,-0.809375447010121,0.398486651150121,-0.496561210622449,-0.124493768075095,YES
0.305320351839635,2.21065170292631,0.845502256643094,2.51943686075049,-2.62798347048546,YES
-0.0748490362629158,0.71642723898968,0.784536947940444,0.95236170180037,-0.730511442617786,YES
-1.21916601588413,-0.273755988580377,-1.5729813329074,0.576894404889485,-1.18877873987611,YES
0.0555762007016037,0.603309612778409,0.0513958028120293,0.892054370105161,-1.00176560240295,YES
0.328056463424128,0.244537041242807,-1.1618186314879,0.234443844382881,-0.517735087347179,YES
0.832426755442421,-0.368017710753967,-0.479034836918683,-0.124490123619063,-0.870548281006808,YES
1.31288075790939,-0.338511093100959,-0.147058862979223,-0.75019215905045,0.488533611909349,YES
0.599576732403091,-0.170022275539584,0.229398455937023,-0.0205090467282184,-0.907006332152961,YES
0.455841561867405,1.88412715177835,0.704350873949112,2.37314170792304,-2.62328706669834,YES
0.17770218289864,-0.607472574593529,-1.05292509661095,-0.418856758416639,-0.480796734686696,YES
1.62634722061342,0.33444689955519,-1.36323586473234,0.501569782735473,-1.52064454861675,YES
0.791937100586801,-0.354433516874432,-0.0254820251599122,0.205849826962123,-1.16139793263611,YES
0.76446555779119,1.65672098961414,-0.198261432067423,1.88582880580503,-1.79288584476759,YES
-0.05134557784443,-0.699973321594058,-0.74303038371743,-0.940967748131104,0.957838684972252,YES
0.332304047289241,-0.378293749499118,-0.800719396648757,0.255029634763875,-1.19018895058817,YES
2.49882041731853,0.0966005611948523,-0.170920963530706,0.832123473882042,-2.15076084360818,YES
0.649228438797338,-1.50387269379459,-2.08827272261855,-1.28017912643384,0.08268368080802,YES
-0.264239367111267,0.461397592838958,-0.365171921029862,0.648449067126246,-1.2718601785612,YES
-0.548948311620417,-0.390298891378755,-0.0700407924353794,0.10617650784349,-0.591866812331762,YES
2.47199677921757,0.841194030783484,-0.254709092949514,0.685520087299975,-1.34217999351284,YES
0.293566049100996,-0.672252226348224,-1.54582216076749,-0.470483539387704,-0.339729547236179,YES
1.41433912827851,0.965169408449548,-0.0863672091909632,1.35589821945703,-2.24596763286105,YES
-0.504641697420335,0.234962872367831,0.628544950810155,0.582338543821881,-1.250032559808,YES
0.0500827795621764,-0.755692700643957,-0.711919305025303,-0.697557549966071,-0.253841101765966,YES
1.50847834120105,-0.501270366530716,-0.915281287457478,-0.25598876710282,-0.884118607738947,YES
-0.556062808845276,-0.43275063297996,0.128039466463993,-0.387673389798813,0.149731700255942,YES
0.412904179057312,0.53858421986691,-0.487562897620256,0.572772010225881,-1.41235566579495,YES
0.500706925581089,-0.131245386355731,-0.924116119824083,0.402804985430536,-1.19165461103338,YES
-0.521957195127635,0.211025232148231,-1.8648869639259,0.0996990708264036,-0.608933930694013,YES
0.339578401566327,-1.19989864541023,-2.23022323068591,-0.658432784180328,-0.263818612317512,YES
1.0002386041804,0.503378747344332,-0.382543116008231,0.786362365835938,-1.57565704006146,YES
1.82555459795736,0.427925720732694,0.659176104235153,1.05470737694919,-1.79959976579327,YES
1.26458952979781,-0.795104852534155,-1.50078569232571,-0.229557913531905,-0.968061637281426,YES
-1.20710792353276,-2.84400267201157,-1.7403150634495,-2.00191315444248,0.994475752977037,YES
1.23537743983156,-0.230621029982631,-1.23863474580027,0.150992652565219,-1.15167941042545,YES
1.28159624896201,-1.28574566772108,-2.01231688255237,-0.691131983248803,-0.675252600061222,YES
0.453214606521744,-1.03634409684974,-0.652721415387509,-0.766501064270383,0.516876850863547,YES
-0.56199008023504,-0.12886153838262,-0.381963944178189,0.449409923340619,-0.868152421223902,YES
0.20379162306252,1.31761015785048,1.27478995468006,1.94173967013076,-1.90039474693387,YES
0.0490309481023134,0.879544367411178,0.172974796231819,1.42887549234268,-1.91663054873084,YES
1.11594386942515,0.795843906950866,-0.627640750818188,1.05811233967754,-1.52305308371584,YES
1.63242317934699,1.73326765336973,0.606956027502639,1.71277247356986,-1.9546972484351,YES
0.261659961150335,0.312783928375901,0.200859954836725,0.645523410797833,-0.664333904150047,YES
-1.70479545035557,0.115180634044356,0.200032019277111,0.206889951047802,-0.435041562680982,YES
-1.52969312432765,0.118570647014028,0.228782509390965,1.17895506860363,-1.5533073052339,YES
-1.33122010547801,-0.0338162714718082,-0.82079102566458,0.942116824098529,-1.64123779980133,YES
-2.17913933818837,-1.71428712810393,-0.958266349026675,-0.760793134290929,0.171246519971773,YES
-1.24958696319747,1.79798966040486,1.17691975006747,1.87237486637016,-1.27942862384502,YES
-0.14196369819764,0.694863921420786,-0.174778592038185,0.992661002375491,-1.63875168577683,YES
1.11460315346584,0.223819202542045,0.381938550968908,0.595075774114235,-1.44596041536228,YES
-1.04864946739374,-0.659264125733604,-0.776320035993768,-0.563264435922332,0.184757774096836,YES
0.380980865977493,0.233277633224249,0.506821327523218,0.196893017418357,-0.363157930182795,YES
1.18868097222741,0.136751845153688,-0.168680016048061,0.780496313791168,-1.22341565794453,YES
0.901970138944816,0.854899616617586,0.0321746285973338,1.39158217203502,-2.01111965168269,YES
0.75444993111267,0.940310302671646,1.73938655342207,1.15564689983235,-1.05651140237857,YES
-0.803393903321556,-0.701893068451141,0.768408372468989,-0.317951425140518,0.114967407240093,YES
0.316580868820253,-0.0171156348998213,-0.653987050439748,0.437955803964684,-0.953494417235933,YES
0.146654626449478,-0.882344312160088,-0.284388035633688,-0.743137329170034,0.299433509233262,YES
1.21060150230264,0.525252760256841,-1.11643851820942,0.598862255138011,-1.11078893196809,YES
-1.35249581482308,-0.374377568276505,0.1022646357622,-0.00840426742172535,0.0936944763972815,YES
-1.51932961956396,-0.929281209246641,-1.35316322142989,-0.510077721852149,0.664316172580153,YES
-0.773870980878243,-0.736614720789502,-1.01347651160637,-0.339567605644873,0.112535500446833,YES
-1.1259727531545,0.507501320650649,-0.383187324416269,1.26074516184394,-1.5603368278231,YES
-0.109568366579231,1.41171996601129,1.60689066000338,1.37532553996772,-1.07103527954595,YES
-2.20551449461959,-1.00134874617845,-0.141609498030182,-0.158640486112481,-0.0163133006762914,YES
-0.518277705005033,-0.0136073247915743,-0.0568385431617822,0.666069262764989,-0.677947996700688,YES
-1.44469094742457,0.340319446543633,0.777797030249681,0.874409110022354,-0.434089025824145,YES
-1.34819791429259,-0.680729457997822,-1.22278410530061,-0.311796595843059,-0.250837026933725,YES
-2.05135867662768,-0.571741811864054,-1.36059400444921,0.184778786416319,-0.512773030544877,YES
-1.63264521533266,-0.108413837285221,0.0210601999625006,0.255378972121943,-0.38335450639342,YES
-1.59051591336542,-0.714954837602317,-0.510205399080827,0.0265192103058833,0.0215718997159538,YES
-0.653411110283035,-2.25441576105926,-1.1523323971042,-1.48791073521226,1.23322563750164,YES
-1.47909516530129,0.590271847589761,-0.646228757037776,0.86640518724478,-0.987829675670616,YES
-2.09441404235295,-1.14779630665397,0.195392193572752,-0.504698017936908,0.407436574761301,YES
-3.63680083250214,-2.12844529734019,-2.50172677575409,-2.16429828689686,2.06478024816031,YES
-2.83253846865087,-0.734400110907631,-0.661838099735566,-0.0181730053666571,-0.448681252343335,YES
-1.12457992730194,-0.44597468601592,0.512256692120464,0.163845762761316,-0.904016509037209,YES
-1.10022368080796,0.363160326015764,-0.389155775386891,0.901358761889078,-1.21125969374721,YES
-1.45317878617064,-1.55008477037777,-0.746512749684164,-1.07775781835136,0.810744744257177,YES
-1.14475158209158,0.129455497526983,-0.594870207542903,0.744890879232407,-1.45467943823226,YES
-1.31046521668219,0.442900142297887,-0.97270722153064,0.775935809863129,-1.30873236158087,YES
-4.34488770538563,-2.43194009779177,-2.36960726189371,-1.63108868808059,1.10899137877759,YES
-0.180755876103601,-1.01977516891792,-0.934910973935451,-0.675807570504326,0.473610437632776,YES
-1.97291836957458,-1.19672857628152,-1.13355588862284,-0.75519252697668,0.393120707724626,YES
-3.53923299897425,-1.72827732066352,-1.23225580932844,-1.43135308848244,1.36147735825083,YES
-0.332143152160531,-0.119798281612823,0.874834645062017,-0.065680993700726,-0.089066916860614,YES
-3.3142625215023,-1.38324350873783,-0.713153859745664,-0.849184329052234,0.842523928772465,YES
-2.60202924526611,-0.992502985678496,-1.95842621989217,-0.500802949808012,0.605852583654002,YES
-1.95867075177269,0.495803521596432,0.120837634777513,0.76957559364832,-1.05829700054729,YES
-0.51322559140135,0.470356704797103,-0.551745845666947,1.11390538298147,-1.4928002411531,YES
-3.94734334123866,0.000968731665103629,-1.3993677413836,-0.0408410538087339,0.345658362347042,YES
-2.43518112718684,-0.850775394325706,-0.73467372368711,-0.193663463990105,0.414374502366642,YES
-2.30658836116893,-0.203871001789343,0.796819525005833,0.405967735113153,0.0146846695892412,YES
0.418474149974169,1.3321343537428,0.0459296254475004,1.14330764362481,-1.38457432438705,YES
2.01622176599245,0.548890333882205,0.0162369540770897,1.03067222682183,-2.19767189868363,YES
2.10251110502637,0.746815754422323,-0.427504062442625,1.12015882432411,-1.94369072559776,YES
1.90288387525165,0.418293497182625,-0.270732070014364,0.262754990919678,-0.946853049178599,YES
0.887397391094337,-0.527178843732549,-1.45548375949997,-0.200560712497103,-0.616040941332937,YES
1.19692971049144,0.535536536453611,-0.198998143275867,0.157611707194168,-0.159650935596607,YES
0.304939970828549,1.98827119865847,-0.768379763498236,1.82016161010214,-2.01039310289263,YES
1.02601356441149,1.75011645203583,0.628149343137515,2.13899536221072,-2.38577509394199,YES
0.141082066304265,1.58762024582482,-0.554898604071275,1.28265196693047,-1.44465611284516,YES
-1.99215412521798,-0.0838727191473009,-1.65234049728528,0.651905234086061,-1.04088195266548,YES
-0.464803076160335,-0.189391885232321,-0.298005409050066,0.133460059001298,-0.888714596610674,YES
-1.79208924894113,0.524030503475839,0.0754780493300973,0.764513712526019,-0.840157299832454,YES
0.71170017685492,0.900780141931212,-0.459330287563802,1.3861095511803,-1.74358759155895,YES
0.805487242254785,1.25442531675022,0.633633356214229,1.47663380189399,-1.9000420026941,YES
1.1924201358681,0.215540094365517,-1.14198254172422,0.186778372038327,-1.05047786889514,YES
0.180582287247458,-0.202312349176567,0.148153962623963,-0.0940322038523237,-0.397981619497104,YES
1.28442167288654,0.338142688506755,-0.562369981238717,0.434744094652831,-1.34325211224217,YES
-0.378175580916638,-0.488632172752012,-0.126961246755714,0.137532280605975,-0.387224683351351,YES
0.711873263576864,-1.71983901110699,-2.27859966211323,-1.48587803398771,1.10405229797816,YES
0.991486940175559,0.146149119837698,-0.515976456862293,0.505304154992379,-1.41622215293937,YES
2.00567132225297,-0.432255331990558,-0.675683549674583,-0.308914551013103,-0.234732708138626,YES
1.43921871740491,0.214671214021629,0.602520353673151,0.219749497587177,-0.696301265368365,YES
2.10193314354902,0.153384830518903,-0.382590486769599,0.593184346340743,-1.69071837055485,YES
1.39350757265276,0.396400838996368,-0.80646555281446,0.418827533772962,-1.40582552287698,YES
2.49959195676749,-0.742999290182105,-2.06372289966852,-0.480826586736138,-0.156563929746425,YES
0.889825836977883,0.761003978548928,1.15698619929281,0.700314698436694,-0.989508569990364,YES
2.52011557605542,-0.929159483048772,-2.54277126066743,-0.867586897285274,-0.451159807684926,YES
1.16051051433965,0.747077520270907,-0.0940001892206238,0.661813677773109,-0.902052770225901,YES
2.09743654713261,0.52525031744189,-0.188495186147086,0.463147336891413,-1.08947666389754,YES
-0.667570221847213,0.348490707997013,-0.281070212950192,1.09081498704271,-1.85461306646877,YES
1.38026787830136,0.1542023001938,-0.605155586460395,0.375089620727995,-1.24940105875832,YES
0.410607634621972,0.943554795453286,0.112090271130745,0.941415149225836,-1.72687170038942,YES
-0.103522620850216,-0.987084347112555,-1.43210210504069,-0.838808223511874,0.150518208070737,YES
2.5158935895067,0.842754631073491,-0.428247416688035,0.835285177434207,-1.09250499061276,YES
1.70128057037754,0.874067770288926,-0.31439906069522,0.810829633866457,-1.71240998066647,YES
1.80567515678095,0.875585859909615,0.718167797645876,0.993518323991205,-1.15068725849085,YES
1.59695816704503,0.315592529184235,-1.16251200982827,0.634851604737149,-1.28008479232302,YES
1.00250483674734,-0.672136810002946,-0.805324401147199,-0.629339760884042,-0.0792619341635327,YES
-0.185709576967549,1.36179857170856,0.640830293058903,1.88179069791292,-2.42507893424967,YES
0.819278634698415,1.50366097295523,0.254330482428641,1.44986729966155,-1.65314853482578,YES
-0.273531204694856,0.389686023731352,0.17255151868102,0.701453794936258,-1.07671975674287,YES
0.833164280190198,0.465222372650244,-0.210246757771552,0.84740525750667,-1.78456627099543,YES
1.66175659049409,1.2065779374435,-0.169661314326526,1.4258730655667,-2.05610087550918,YES
1.55703643217832,1.64146208861658,-0.0825462537091013,1.56833688251188,-2.11782375994664,YES
0.460168202696596,0.387894113308083,-0.169853145313871,0.310711049784034,-0.637747977356527,YES
0.90048474978753,0.324624654712327,-0.467213947516937,0.434955348079329,-0.771703627617437,YES
-0.102503137217154,0.486631401842565,0.910458169067116,0.489890010759553,-0.972818574202472,YES
0.63068977523627,0.619616567498591,0.605952329132131,0.867906024742999,-0.94189259458282,YES
1.98032261757886,0.69860557182736,-0.335121737996713,1.50594060691221,-1.94320242090108,YES
0.732963732032123,-1.01486204394288,-0.643823191259465,-0.450509148347021,-0.399372259696118,YES
2.19231036999128,-0.142337342670958,-1.75329064903591,0.370138223712908,-1.41304796654794,YES
1.3999156123356,-0.948969009490521,-1.07517817099772,-0.050825144939259,-0.796058228290696,YES
2.12328025326878,1.80840306753508,-0.00686344904353697,1.58857086548589,-2.08465289483183,YES
1.62954874551043,-0.283628130089014,-0.190929442363484,0.15655490041041,-1.11016074577123,YES
3.79502635056213,1.3390003180008,-0.973585504466011,2.00121709379258,-3.30610816781294,YES
0.644083651234874,0.252767267267105,0.0339192161581109,1.0555220546269,-1.47322090541163,YES
1.61133096921339,2.02694740126863,0.258171933027736,2.11857529090501,-2.75289683429463,YES
1.03614483170096,0.991154977834787,-0.852463043456433,1.92884599029489,-2.69705622544389,YES
-0.718130347911609,-0.293063703947718,-1.96820838467739,0.399318459467559,-1.06539698160036,YES
3.3725249197351,1.65095214641071,-0.103055936831215,2.25352736226682,-2.87386592331118,YES
2.18108408375517,-0.76453423629735,-2.0029745871033,-0.0960438749903971,-1.03631031133189,YES
1.16631387762806,1.28556830284174,1.10340400481892,0.962000450435863,-0.686998896495347,YES
0.661008828636684,1.91454533057759,0.33266521896811,1.80793712316245,-1.76721884389654,YES
0.388712422448289,-0.00845650996286373,-1.94886887944528,-0.168787951035383,-0.448439786397169,YES
0.0103534222875844,-1.37430492547831,-2.07405717263398,-0.963990955265047,0.252421657437899,YES
0.490134524280094,-1.93551372993719,-1.12488365448312,-1.27782434581901,0.672390455685183,YES
1.95837459790355,-1.55727555421493,-0.639323031246531,-1.45548567541909,0.999163536376503,YES
1.4804331587954,2.18905471418685,3.02486857348777,2.12790697534437,-1.8888534778735,YES
-0.153051365006795,0.462179656548991,-1.28270344334183,0.406502152916359,-1.06752168365745,YES
-2.3944553053509,-1.97245799570207,-0.485482026821212,-1.13215855532107,1.41309936193019,YES
-0.152458444435079,0.81490842233901,-0.0111055739924572,1.36300658453043,-1.79656656621907,YES
-2.52503713316124,-1.25376628214846,-0.799112720812326,-0.484479372535111,0.186325756895939,YES
-2.35086832401011,-1.30878672909965,-0.32242802928327,-0.748034327064593,0.480856424514336,YES
-1.99601662766857,-0.197805660728267,-0.911392428149935,0.418793759298276,-0.85542622496526,YES
0.425513240346414,1.0629183079766,-0.122832239983245,1.41463089632821,-1.6208100301467,YES
-0.235313381506294,0.595582538529197,-0.674493110824431,1.51674315316781,-1.90663880522348,YES
0.52066618419927,2.04396113476634,2.18793715627543,2.33648489079387,-2.11293317780019,YES
0.251113841928733,0.161029029369631,-1.04349327819889,0.436039574784259,-1.15296187425965,YES
0.499821309403559,1.53096171075514,0.437425807447814,1.69258231325402,-1.50823741986817,YES
0.4424966450801,0.447393422008852,0.675055353981932,1.30883558047645,-1.7259509294106,YES
1.12395256449722,0.385944589647804,-1.34816924618842,0.988279176309015,-1.75584295588409,YES
0.388880753106527,-2.39975890466532,-2.57586013818603,-2.17360557078589,1.35552196828691,YES
0.0155675858503675,0.176886591544228,0.0746718291431799,0.822581597151977,-0.929669274599684,YES
-0.333063949667352,-1.64857235567062,-2.13010958114625,-1.28313177611963,0.300597310779502,YES
0.673977313248215,0.554717465600421,-0.506132522554624,0.447627292379659,-0.739054676489636,YES
0.435333133482979,-0.250202332778127,-0.61601368086887,0.438666725968326,-0.924120941761029,YES
1.77537124752063,2.4715524101869,0.172191411545409,1.96114258593295,-1.96696537081635,YES
-0.270682442214831,1.39996816531578,0.197890109944786,1.90532827047867,-2.22395685727391,YES
0.873898649615304,2.64927650215343,2.45041774252054,3.00159205177895,-3.23544077538897,YES
-0.490560323046738,-2.17825422877992,-2.2986168331271,-1.31003018399143,0.401105492540541,YES
1.72568599575611,0.52628820423612,0.512605410853271,0.334172272866245,-1.10849913642123,YES
